,Unnamed: 0,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
126,26,1.6074366716998164e+18,1.607375766026875e+18,1672077741000.0,2022-12-26 18:02:21,0.0,,"@BesuraTaansane Not just Votes, but strength &amp; determination.  He is just Fantabulous !!",en,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,1.0,18.0,https://twitter.com/Pj_Keshriyagrp/status/1607436671699816448,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'BesuraTaansane', 'name': 'Sameer', 'id': '58242871'}]",,,,
127,27,1.6074329225792307e+18,1.6073760514114847e+18,1672076848000.0,2022-12-26 17:47:28,0.0,,@Himpant94 @TheAhmedShariff Yippee Ka Yayeee MoFo 😉,tr,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,1.0,17.0,https://twitter.com/Pj_Keshriyagrp/status/1607432922579230722,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Himpant94', 'name': 'Himanshu 🇮🇳', 'id': '1264105475987079171'}, {'screen_name': 'TheAhmedShariff', 'name': 'Ahmed Shariff 🇮🇳', 'id': '277002126'}]",,,,
128,28,1.6074311757858447e+18,1.6073768734154015e+18,1672076431000.0,2022-12-26 17:40:31,0.0,,"@BesuraTaansane I guess it’s because of this… when this option is selected only latest tweets are visible &amp; for α specific time &amp; in ‘For You’ option even unrelated tweets are visible, mostly with Space links.  https://t.co/HMzUxiHKAR",en,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,1.0,17.0,https://twitter.com/Pj_Keshriyagrp/status/1607431175785844736,[],['https://pbs.twimg.com/media/Fk6-IUjX0AIqqrz.jpg'],1.0,https://pbs.twimg.com/media/Fk6-IUjX0AIqqrz.jpg,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'BesuraTaansane', 'name': 'Sameer', 'id': '58242871'}]",,,,
129,29,1.607386983634178e+18,1.6073773565614858e+18,1672065895000.0,2022-12-26 14:44:55,0.0,,@BesuraTaansane Inki zindagi hi Parody hai,hi,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,1.0,14.0,https://twitter.com/Pj_Keshriyagrp/status/1607386983634178051,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'BesuraTaansane', 'name': 'Sameer', 'id': '58242871'}]",,,,
130,30,1.6073843316261233e+18,1.607237686951293e+18,1672065263000.0,2022-12-26 14:34:23,0.0,,@DeepikaSRajawat Chup bilkul chup Chandachor..,ht,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,1.0,14.0,https://twitter.com/Pj_Keshriyagrp/status/1607384331626123264,[],[],0.0,,False,0.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'DeepikaSRajawat', 'name': 'Deepika Pushkar Nath', 'id': '993691237235519490'}]",,,,
131,31,1.6073837609155666e+18,1.6073793476059464e+18,1672065127000.0,2022-12-26 14:32:07,0.0,,@RudraVS Indeed!!,en,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,1.0,14.0,https://twitter.com/Pj_Keshriyagrp/status/1607383760915566597,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'RudraVS', 'name': 'RV Subramani', 'id': '240636455'}]",,,,
132,32,1.6073830853054587e+18,1.607294749073109e+18,1672064965000.0,2022-12-26 14:29:25,0.0,,"@suhasinih Never seen anyone outrage over storing Stones on terrace, acid, Petrol &amp; some sort of chemicals at home.",en,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,1.0,14.0,https://twitter.com/Pj_Keshriyagrp/status/1607383085305458689,[],[],0.0,,False,32.0,0.0,2.0,,None,,,,,,,"[{'screen_name': 'suhasinih', 'name': 'Suhasini Haidar', 'id': '25966181'}]",,,,
133,33,1.6073822159772058e+18,1.6073713991692042e+18,1672064758000.0,2022-12-26 14:25:58,0.0,,@theskindoctor13 @ANI With jackets on,en,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,1.0,14.0,https://twitter.com/Pj_Keshriyagrp/status/1607382215977205762,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'theskindoctor13', 'name': 'THE SKIN DOCTOR', 'id': '797720168713441280'}, {'screen_name': 'ANI', 'name': 'ANI', 'id': '355989081'}]",,,,
134,34,1.6073817228655002e+18,1.6073126498718515e+18,1672064641000.0,2022-12-26 14:24:01,0.0,,"@swati_gs So we should blame the Mass!!? 🤔🤔, but not the industry for giving out worst content",en,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,1.0,14.0,https://twitter.com/Pj_Keshriyagrp/status/1607381722865500163,[],[],0.0,,False,5.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'swati_gs', 'name': 'Swati Goel Sharma', 'id': '1121554471'}]",,,,
135,35,1.6073810823617167e+18,1.607379900130005e+18,1672064488000.0,2022-12-26 14:21:28,0.0,,@BefittingFacts ये तो पुरे ब्रह्मांड की PM बनने चाहिए,hi,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,1.0,14.0,https://twitter.com/Pj_Keshriyagrp/status/1607381082361716737,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'BefittingFacts', 'name': 'Facts', 'id': '1289235667516456962'}]",,,,
136,36,1.6073455830057902e+18,1.6068913340189614e+18,1672056024000.0,2022-12-26 12:00:24,0.0,,@samarpanananda So rather than bringing people on right Path you’ll fool them too?,en,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,1.0,12.0,https://twitter.com/Pj_Keshriyagrp/status/1607345583005790214,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'samarpanananda', 'name': 'Swami Samarpanananda', 'id': '1351510752809545729'}]",,,,
137,37,1.607343346862678e+18,1.6072923698164244e+18,1672055491000.0,2022-12-26 11:51:31,0.0,,@Kuptaan @ikpsgill1 Exactly hiding the Spot,en,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,1.0,11.0,https://twitter.com/Pj_Keshriyagrp/status/1607343346862678016,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Kuptaan', 'name': 'Kuptaan 🇮🇳', 'id': '4256619740'}, {'screen_name': 'ikpsgill1', 'name': 'Dr Gill', 'id': '3147983058'}]",,,,
138,38,1.60734260140902e+18,1.6073206619194245e+18,1672055313000.0,2022-12-26 11:48:33,0.0,,@BesuraTaansane Or Pappu,in,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,1.0,11.0,https://twitter.com/Pj_Keshriyagrp/status/1607342601409019906,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'BesuraTaansane', 'name': 'Sameer', 'id': '58242871'}]",,,,
139,39,1.607341804545794e+18,1.6071513101216113e+18,1672055123000.0,2022-12-26 11:45:23,0.0,,@shankariyer1955 @TVMohandasPai @DerekJGrossman @CorruptPunjab Gross Man,en,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,1.0,11.0,https://twitter.com/Pj_Keshriyagrp/status/1607341804545794050,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'shankariyer1955', 'name': 'Shankar Iyer', 'id': '479732293'}, {'screen_name': 'TVMohandasPai', 'name': 'Mohandas Pai', 'id': '1274690550'}, {'screen_name': 'DerekJGrossman', 'name': 'Derek J. Grossman', 'id': '758701597107032065'}, {'screen_name': 'CorruptPunjab', 'name': 'Anonymous Punjab', 'id': '1475601295'}]",,,,
140,40,1.6073382226649702e+18,1.6073311881293005e+18,1672054269000.0,2022-12-26 11:31:09,0.0,,@vijaygajera @threadreaderapp unroll pls,en,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,1.0,11.0,https://twitter.com/Pj_Keshriyagrp/status/1607338222664970244,[],[],0.0,,False,7.0,1.0,2.0,,None,,,,,,,"[{'screen_name': 'vijaygajera', 'name': 'Vijay Patel🇮🇳', 'id': '122883428'}]",,,,
141,41,1.6070819228906947e+18,1.6070272695577068e+18,1671993163000.0,2022-12-25 18:32:43,0.0,,@seriousfunnyguy JD goes well with friends..  &amp; Ghazaljit Singh with Lovers 🤩,en,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,7.0,18.0,https://twitter.com/Pj_Keshriyagrp/status/1607081922890694656,[],[],0.0,,False,1.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'seriousfunnyguy', 'name': '𝐒𝐮𝐝𝐡𝐢𝐫 🇮🇳', 'id': '84800999'}]",,,,
142,42,1.6070782483700163e+18,1.6070782483700163e+18,1671992287000.0,2022-12-25 18:18:07,0.0,,Evangelist in disguise of Islamist.  The white supremacist playing perfect game of Divide n Rule.,en,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,7.0,18.0,https://twitter.com/Pj_Keshriyagrp/status/1607078248370016256,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/AudreyTruschke/status/1606688114637930498,None,,,,,,,[],,,,
143,43,1.6070397258017382e+18,1.6069009780912005e+18,1671983102000.0,2022-12-25 15:45:02,0.0,,@thatPunekar घर परिवार  साहेब बिवी और अधूबाळ,hi,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,7.0,15.0,https://twitter.com/Pj_Keshriyagrp/status/1607039725801738240,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'thatPunekar', 'name': 'Pravin', 'id': '117703283'}]",,,,
144,44,1.6070334932169523e+18,1.6070035386302833e+18,1671981616000.0,2022-12-25 15:20:16,0.0,,@gbpm19000 Aur Pant?,fr,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,7.0,15.0,https://twitter.com/Pj_Keshriyagrp/status/1607033493216952320,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'gbpm19000', 'name': 'Greta Gµrßåk§h', 'id': '1356994996461735936'}]",,,,
145,45,1.6069421497564774e+18,1.6064734263819633e+18,1671959838000.0,2022-12-25 09:17:18,0.0,,"@sagarikaghose @INCIndia @timesofindia @RahulGandhi Past 14 years you n your hubby are re-inventing Pappu, but yet he doesn’t comes off his age, while your Payments are timely managed .  Keep up your job of bootlicking 😂  2024 mein bhi #AayegatohModi hi",en,['aayegatohmodi'],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,7.0,9.0,https://twitter.com/Pj_Keshriyagrp/status/1606942149756477440,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'sagarikaghose', 'name': 'Sagarika Ghose', 'id': '56312411'}, {'screen_name': 'INCIndia', 'name': 'Congress', 'id': '1153045459'}, {'screen_name': 'timesofindia', 'name': 'The Times Of India', 'id': '134758540'}, {'screen_name': 'RahulGandhi', 'name': 'Rahul Gandhi', 'id': '3171712086'}]",,,,
146,46,1.6067476961188577e+18,1.6065067402874348e+18,1671913477000.0,2022-12-24 20:24:37,0.0,,@tavleen_singh Ameer toh Nehru aur Indira ke raaj mein hua karte the..,hi,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,6.0,20.0,https://twitter.com/Pj_Keshriyagrp/status/1606747696118857729,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'tavleen_singh', 'name': 'Tavleen Singh', 'id': '118757160'}]",,,,
147,47,1.6067470916903076e+18,1.6067060118256476e+18,1671913333000.0,2022-12-24 20:22:13,0.0,,@0__Shunya__0 &amp; some OIC,en,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,6.0,20.0,https://twitter.com/Pj_Keshriyagrp/status/1606747091690307586,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': '0__Shunya__0', 'name': 'शून्य', 'id': '1208362558207356929'}]",,,,
148,48,1.6067469087933809e+18,1.6067060350243348e+18,1671913289000.0,2022-12-24 20:21:29,0.0,,@desh_bhkt u forgot Suara,en,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,6.0,20.0,https://twitter.com/Pj_Keshriyagrp/status/1606746908793380866,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'desh_bhkt', 'name': 'Dolli', 'id': '1465206535'}]",,,,
149,49,1.6067436699812086e+18,1.6067082182770074e+18,1671912517000.0,2022-12-24 20:08:37,0.0,,"@GitaSKapoor_ दुनिया में चलने, उड़ने, रेंगने या तैरने वाली  ऐसी कोई सजीव चीज नहीं जो इन्होंने खायी नहीं ।",hi,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,6.0,20.0,https://twitter.com/Pj_Keshriyagrp/status/1606743669981208578,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'GitaSKapoor_', 'name': 'GITA 🇮🇳', 'id': '714187287244853248'}]",,,,
150,50,1.606738970804908e+18,1.6067115054537318e+18,1671911397000.0,2022-12-24 19:49:57,0.0,,@MajorSimhan Slaves who can’t win elections are entitled to Bootlicking &amp; if you take away that entitlement too how would they earn their daily meal?,en,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,6.0,19.0,https://twitter.com/Pj_Keshriyagrp/status/1606738970804908032,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'MajorSimhan', 'name': 'Dr. Simhan PhD 🇮🇳', 'id': '836147646150635521'}]",,,,
151,51,1.6067329440723763e+18,1.6065672105874145e+18,1671909960000.0,2022-12-24 19:26:00,0.0,,@RiseofBurnol @srinivasiyc Police ki Goonj bhool gaya Bhagoda 😂,hi,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,6.0,19.0,https://twitter.com/Pj_Keshriyagrp/status/1606732944072376322,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'RiseofBurnol', 'name': 'RiseOfBurnol🇮🇳', 'id': '1111981876028137472'}, {'screen_name': 'srinivasiyc', 'name': 'Srinivas BV', 'id': '576533046'}]",,,,
152,52,1.6067307949781524e+18,1.6067132633620275e+18,1671909447000.0,2022-12-24 19:17:27,0.0,,"@TajinderBagga Launch in Process: “Raihan Rajiv Gandhi”,   chattukaron ka naya maalik…",hi,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,6.0,19.0,https://twitter.com/Pj_Keshriyagrp/status/1606730794978152449,[],[],0.0,,False,7.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'TajinderBagga', 'name': 'Tajinder Pal Singh Bagga', 'id': '85462891'}]",,,,
153,53,1.606728029325398e+18,1.6066420956738396e+18,1671908788000.0,2022-12-24 19:06:28,0.0,,@TimesNow Rome jaa raha hoga apne aaka se paisa lene Aur Kuch din chuttiyan manane.,hi,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,6.0,19.0,https://twitter.com/Pj_Keshriyagrp/status/1606728029325398016,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'TimesNow', 'name': 'TIMES NOW', 'id': '240649814'}]",,,,
154,54,1.6067269937433436e+18,1.6066624746145833e+18,1671908541000.0,2022-12-24 19:02:21,0.0,,@Informaticafan Pakka Mumbai se? 🤔🤔  https://t.co/27rKIyomLZ,et,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,6.0,19.0,https://twitter.com/Pj_Keshriyagrp/status/1606726993743343616,[],['https://pbs.twimg.com/tweet_video_thumb/Fkw9rTgX0AIBqem.jpg'],1.0,https://pbs.twimg.com/tweet_video_thumb/Fkw9rTgX0AIBqem.jpg,False,1.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'Informaticafan', 'name': 'fulham fan hindustani(asli waale)', 'id': '1454095416148955147'}]",,,,
155,55,1.6066522693822095e+18,1.606545872594305e+18,1671890725000.0,2022-12-24 14:05:25,0.0,,@ShilpiSinghINC @RahulGandhi Chalo bulawa aaya hai… ED ne bulaya hai,hi,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,6.0,14.0,https://twitter.com/Pj_Keshriyagrp/status/1606652269382209536,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'ShilpiSinghINC', 'name': 'SHILPI PARIHAR', 'id': '906912620371783680'}, {'screen_name': 'RahulGandhi', 'name': 'Rahul Gandhi', 'id': '3171712086'}]",,,,
156,56,1.6065082584533443e+18,1.6063581223645676e+18,1671856390000.0,2022-12-24 04:33:10,0.0,,@UnSubtleDesi 😂🤣  https://t.co/QQsaEOIFRV,und,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,6.0,4.0,https://twitter.com/Pj_Keshriyagrp/status/1606508258453344257,[],['https://pbs.twimg.com/tweet_video_thumb/Fkt2vS8XkAA4X2U.jpg'],1.0,https://pbs.twimg.com/tweet_video_thumb/Fkt2vS8XkAA4X2U.jpg,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'UnSubtleDesi', 'name': 'Nupur J Sharma', 'id': '17741799'}]",,,,
157,57,1.6063605325371802e+18,1.606336850683011e+18,1671821170000.0,2022-12-23 18:46:10,0.0,,@noconversion ना रहेगा बाँस ना बजेगी बांसुरी,hi,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,5.0,18.0,https://twitter.com/Pj_Keshriyagrp/status/1606360532537180172,[],[],0.0,,False,1.0,0.0,1.0,,None,,,,,,,"[{'screen_name': 'noconversion', 'name': 'No Conversion', 'id': '2823192415'}]",,,,
158,58,1.6063555627734876e+18,1.606302330470617e+18,1671819985000.0,2022-12-23 18:26:25,0.0,,"@DetheEsha @pallavict @NiteshNRane @nsbchd @HarbirSinghSuri @kapil_kausik @Dev_Fadnavis @Sapna_3 @Sonalimumbai1 @SunainaHoley @sanjayfadnavis1 @mayursejpal No one talks abt fortified bungalow at Karjat.  Α hype will be created &amp; again α private behind the doors meeting will douse the issue, &amp; they will go hand in hand getting into partnership for Hotel in London.  This is just Politics, &amp; nothing will come out.",en,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,5.0,18.0,https://twitter.com/Pj_Keshriyagrp/status/1606355562773487617,[],[],0.0,,False,4.0,0.0,1.0,,None,,,,,,,"[{'screen_name': 'DetheEsha', 'name': '🇮🇳 Esha(এষা) Sen Dethe', 'id': '411176136'}, {'screen_name': 'pallavict', 'name': 'PallaviCT', 'id': '2289824455'}, {'screen_name': 'NiteshNRane', 'name': 'nitesh rane', 'id': '77010227'}, {'screen_name': 'nsbchd', 'name': 'Sardar नवदीप ਸਿੰਘ 🇮🇳 हास्य जीवी। #वाहेगुरुजी #ॐ', 'id': '514454672'}, {'screen_name': 'HarbirSinghSuri', 'name': '🚩Harbir Singh Suri-हरबीर सिंह सूरी🚩', 'id': '416912120'}, {'screen_name': 'kapil_kausik', 'name': 'Kapil Kausik 🇮🇳', 'id': '4344292698'}, {'screen_name': 'Dev_Fadnavis', 'name': 'Devendra Fadnavis', 'id': '137780376'}, {'screen_name': 'Sapna_3', 'name': 'Sapna 🇮🇳', 'id': '4343787493'}, {'screen_name': 'Sonalimumbai1', 'name': '🚩 सोनाली 🚩🇮🇳', 'id': '882871914162606080'}, {'screen_name': 'SunainaHoley', 'name': 'Sunaina Holey', 'id': '786624032665919488'}, {'screen_name': 'sanjayfadnavis1', 'name': 'SANJAY FADNAVIS', 'id': '1095591249799712768'}, {'screen_name': 'mayursejpal', 'name': 'Mayur Sejpal 🇮🇳', 'id': '88373062'}]",,,,
159,59,1.606349191449645e+18,1.606090798889861e+18,1671818466000.0,2022-12-23 18:01:06,0.0,,"@DrParasJain15 This doesn’t seems clarification,but asking to set up α police check post.  I hope that doesn’t inflates corruption &amp; Harassment.",en,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,5.0,18.0,https://twitter.com/Pj_Keshriyagrp/status/1606349191449645056,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'DrParasJain15', 'name': 'Dr. Paras Jain', 'id': '1341995134666227712'}]",,,,
160,60,1.6063419228968223e+18,1.606069304859824e+18,1671816733000.0,2022-12-23 17:32:13,0.0,,@Fidias0 @Iamharshnaik27 @elonmusk  https://t.co/MznGZor7Zo,qme,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,5.0,17.0,https://twitter.com/Pj_Keshriyagrp/status/1606341922896822272,[],['https://pbs.twimg.com/media/Fkrfdj7XgAAs-pW.jpg'],1.0,https://pbs.twimg.com/media/Fkrfdj7XgAAs-pW.jpg,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Fidias0', 'name': 'Fidias', 'id': '1497682424372744194'}]",,,,
161,61,1.6063401741280584e+18,1.606069304859824e+18,1671816316000.0,2022-12-23 17:25:16,0.0,,@Fidias0 @Iamharshnaik27 @elonmusk Isn’t that α Mask?,fi,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,5.0,17.0,https://twitter.com/Pj_Keshriyagrp/status/1606340174128058372,[],[],0.0,,False,0.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'Fidias0', 'name': 'Fidias', 'id': '1497682424372744194'}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}]",,,,
162,62,1.606327221987287e+18,1.6059175987129672e+18,1671813228000.0,2022-12-23 16:33:48,0.0,,@sagarikaghose Hindu hater Thugrika  https://t.co/feQSEAzMJW,is,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,5.0,16.0,https://twitter.com/Pj_Keshriyagrp/status/1606327221987287042,[],['https://pbs.twimg.com/media/FkrSFk1WQAM6zZk.jpg'],1.0,https://pbs.twimg.com/media/FkrSFk1WQAM6zZk.jpg,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'sagarikaghose', 'name': 'Sagarika Ghose', 'id': '56312411'}]",,,,
163,63,1.6063267967647293e+18,1.604440886393217e+18,1671813127000.0,2022-12-23 16:32:07,0.0,,@sagarikaghose @_screenshoter screenshot this,en,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,5.0,16.0,https://twitter.com/Pj_Keshriyagrp/status/1606326796764729344,[],[],0.0,,False,0.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'sagarikaghose', 'name': 'Sagarika Ghose', 'id': '56312411'}]",,,,
164,64,1.6063167142031524e+18,1.6060007048833925e+18,1671810723000.0,2022-12-23 15:52:03,0.0,,@vipul2777 @vishkanyaaaa Mujhe bhi Kuch dost msg karte hai …GM  Mai reply karta hoon ..Jaa Tu GM,hi,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,5.0,15.0,https://twitter.com/Pj_Keshriyagrp/status/1606316714203152384,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'vipul2777', 'name': 'Crime Master Gogo (PARODY) 🇮🇳', 'id': '320357814'}, {'screen_name': 'vishkanyaaaa', 'name': 'Dr. Vedika', 'id': '716926531856105472'}]",,,,
165,65,1.6061863709590323e+18,1.6059759636903404e+18,1671779646000.0,2022-12-23 07:14:06,0.0,,@Informaticafan Just wondering who’s nose is stuck in (__|👃|__),en,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,5.0,7.0,https://twitter.com/Pj_Keshriyagrp/status/1606186370959032321,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Informaticafan', 'name': 'fulham fan hindustani(asli waale)', 'id': '1454095416148955147'}]",,,,
166,66,1.6061849653681603e+18,1.6059754153106514e+18,1671779311000.0,2022-12-23 07:08:31,0.0,,@soonbai2002 भाभीजी मैनपुरी में व्यस्त है ..  इनके लिए माहौल मस्त है 😂,hi,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,5.0,7.0,https://twitter.com/Pj_Keshriyagrp/status/1606184965368160257,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'soonbai2002', 'name': 'बहु2002', 'id': '1352956964532195328'}]",,,,
167,67,1.6059875732599603e+18,1.605939444200231e+18,1671732249000.0,2022-12-22 18:04:09,0.0,,@samarjeet_n @Missionself1 Chini agents 🤡🤡🤡🤡  https://t.co/qeNGI9gsvM,en,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,4.0,18.0,https://twitter.com/Pj_Keshriyagrp/status/1605987573259960320,[],['https://pbs.twimg.com/media/FkmdLnnWQBYwcPv.jpg'],1.0,https://pbs.twimg.com/media/FkmdLnnWQBYwcPv.jpg,False,1.0,0.0,1.0,,None,,,,,,,"[{'screen_name': 'samarjeet_n', 'name': 'SAMARJEET NARAYAN', 'id': '100272410'}, {'screen_name': 'Missionself1', 'name': 'MKJ', 'id': '1518259115578982400'}]",,,,
168,68,1.6059859491413197e+18,1.6059827637351424e+18,1671731862000.0,2022-12-22 17:57:42,0.0,,@aajtak Kya hua Abhi tak Aftaab ke Maa baap ka pata nahi chala kya?? Ya waha se bhi Kuch mil gaya,hi,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,4.0,17.0,https://twitter.com/Pj_Keshriyagrp/status/1605985949141319697,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'aajtak', 'name': 'AajTak', 'id': '42606652'}]",,,,
169,69,1.6059778884523295e+18,1.6057671997963715e+18,1671729940000.0,2022-12-22 17:25:40,0.0,,@MrSinha1988 @JumbuTweeple @sardesairajdeep Abhi Payment baaki hai mere dost,hi,[],[],1.159398170176004e+18,1.159398170176004e+18,Pj_Keshriyagrp,Pritam,4.0,17.0,https://twitter.com/Pj_Keshriyagrp/status/1605977888452329472,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Mrsinha1988', 'name': 'Mr Sinha (Backup account)', 'id': '1354667076015763462'}, {'screen_name': 'JumbuTweeple', 'name': 'Ram Venkataraman 🇮🇳', 'id': '891509460698636290'}, {'screen_name': 'sardesairajdeep', 'name': 'Rajdeep Sardesai', 'id': '56304605'}]",,,,
